url,Number of Dots,Subdomain Level,Path Level,URL length,Number of dash symbol,Number of AtSymbol,Number of Tilde Symbol,Number of Underscores,Number of dollar symbol,Number of colon symbol,Number of Percent symbols,Query count,Numerical character count,presence of HTTPS,IP in hostname,suffix(tld) in subdomain,HTTPS in Hostname,Hostname length,query length,Double Slash in Path,Avg wordlength in Hostname,Atsymbols in Hostname,Numerical Characters in Hostname,Number of SensitiveWords in URL,url entropy,Number of SensitiveWords in HTML,Number of Hyperlinks,External Hyperlinks percent,External ResourceURLs percent,Ext Favicon,Insecure Forms,RelativeFormAction,external formaction,Percentage of NullSelfRedirectHyperlinks,Fake Link In StatusBar,popup window,Right Click Disabled,Title is missing,Iframe Or Frame present,src_eval_cnt,src_escape_cnt,src_exec_cnt,src_search_cnt,Most Common Link Domain in External,Common Resource Domain in External,Ratio of Common Domain in Webpage,Ratio of Common Domain in Footer,Ratio of Null Links,Ratio of Null Links in Footer,Ratio of Null links present in body-tag,label
https://invest.monogramorthopedics.com/?utm_source=dmrmonogramlandingpage&utm_medium=partnership25-04_04-10&tnames=partnership25-04_04-10,2,1,1,137,4,0,0,4,0,1,0,3,16,0,0,0,0,30,97,0,9.333333333,0,0,0,4.63561556,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0
https://planetawarez.net/threads/super-mario-3d-world-bowsers-fury-uc-du.3504/,2,0,3,78,7,0,0,0,0,1,0,0,5,0,0,0,0,16,0,0,7.5,0,0,0,4.471094933,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0
https://www.liberty.edu/athletics/?utm_source=liberty&utm_medium=email&utm_campaign=15774,2,1,2,89,0,0,0,3,0,1,0,3,5,0,0,0,0,15,54,0,4.333333333,0,0,0,4.595046139,2,90,77.77777778,10,0,0,0,0,2,0,0,0,0,1,0,0,1,2,1,0,0.033333333,0.047619048,0.022222222,0.047619048,1,0
https://www.earthlink.net/,2,1,1,26,0,0,0,0,0,1,0,0,0,0,0,0,0,17,0,0,5,0,0,0,3.719294526,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,1,0,0,0,0,0,0
https://frdfund.org/th/,1,0,2,23,0,0,0,0,0,1,0,0,0,0,0,0,0,11,0,0,5,0,0,0,3.621175543,11,352,19.03409091,7,0,0,0,0,4,0,0,0,0,0,0,0,0,21,0,0,0.039772727,0.076923077,0.042613636,0,1,0
https://help.wetransfer.com/hc/en-us/articles/204909429,2,1,4,55,1,0,0,0,0,1,0,0,9,0,0,1,0,19,0,0,5.666666667,0,0,0,4.36065125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0
https://www.wired.co.uk/,3,1,1,24,0,0,0,0,0,1,0,0,0,0,0,0,0,15,0,0,3,0,0,0,3.772055209,327,183,33.87978142,100,0,0,0,0,0,0,0,0,0,1,1,0,6,98,1,0,0.027322404,0.023809524,0.005464481,0,1,0
https://etaps.org/login-community/,1,0,2,34,1,0,0,0,0,1,0,0,0,0,0,0,0,9,0,0,4,0,0,1,4.124083797,0,52,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.04,0.166666667,0,0,1,0
https://itigic.com/fr/spyse-a-search-engine-for-cybersecurity/,1,0,3,62,5,0,0,0,0,1,0,0,0,0,0,0,0,10,0,0,4.5,0,0,0,4.148994611,9,57,1.754385965,18,0,0,0,0,0,0,0,0,0,0,0,0,1,39,0,0,0.052631579,0.107142857,0,0,1,0
https://meidupack.en.alibaba.com/,3,2,1,33,0,0,0,0,0,1,0,0,0,0,0,0,0,24,0,0,5.25,0,0,0,4.089552453,43,87,1.176470588,29,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,1,0.035294118,0,0,0,1,0
http://wbaas.in/,1,0,1,16,0,0,0,0,0,1,0,0,0,1,0,0,0,8,0,0,3.5,0,0,0,3.452819531,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0
https://www.cloverdx.com/trial-platform,2,1,1,39,1,0,0,0,0,1,0,0,0,0,0,0,0,16,0,0,4.666666667,0,0,0,4.214262796,7,140,10.71428571,20,0,0,0,0,0,0,0,0,0,1,1,0,3,5,0,0,0.178571429,0.148148148,0,0,1,0
https://hillgrp.com/,1,0,1,20,0,0,0,0,0,1,0,0,0,0,0,0,0,11,0,0,5,0,0,0,3.68418372,1,121,4.958677686,38,0,1,1,0,14,0,0,0,0,0,0,0,0,3,0,1,0.140495868,0.142857143,0.148760331,0.142857143,1,0
https://www.business-review-webinars.com/,2,1,1,41,2,0,0,0,0,1,0,0,0,0,0,0,0,32,0,0,10,0,0,0,4.071477469,1,14,100,100,0,0,1,0,0,0,0,0,0,1,0,0,0,21,1,1,0.142857143,0.222222222,0,0,1,0
https://www.aceventurefunds.com/,2,1,1,32,0,0,0,0,0,1,0,0,0,0,0,0,0,23,0,0,7,0,0,0,4.093139062,20,54,25,83,0,0,0,0,11,0,0,0,0,0,1,0,0,9,1,1,0.096153846,0.15,0.111111111,0.15,1,0
https://www.masterofwarcraft.net/,2,1,1,33,0,0,0,0,0,1,0,0,0,0,0,0,0,24,0,0,7.333333333,0,0,0,3.775475847,3,29,55.17241379,80,0,0,0,0,3,0,0,0,0,0,1,0,0,58,0,1,0.137931034,0.5,0.034482759,0,1,0
https://id.mcafee.com/login?state=hKFo2SBQZHBFOEpFWUJoUmhHUnNraGZvQzNsMWRKMEVtU3NlS6FupWxvZ2luo3RpZNkgOFkweUJ4UFVxZHRmY3UzTGlYbTRDaGVmakEwTDVITm6jY2lk2SBhZzdQVElUZU5ucTZjVFBEYTE2YXhKUmlIcDNjZEljYg&client=ag7PTITeNnq6cTPDa16axJRiHp3cdIcb&protocol=oauth2&redirect_uri=https%3A%2F%2Fhome.mcafee.com%2FSecure%2FAuth0Handler.ashx&response_type=code&scope=openid%20profile%20email%20read%3Aauthenticators%20remove%3Aauthenticators&response_mode=query&nonce=638153133621173590.MjM2NWJmM2EtZjVjMS00MGEzLThiMTItM2I3N2FiZmJkYTQzMTc2NmJkYTgtOGNiYi00Mjc3LWJmY2ItYzQ2NDA3YTk4MTRk&culture=en-us&affid=643&audience=https%3A%2F%2Fapi.mcafee.com&x-client-SKU=ID_NET461&x-client-ver=5.3.0.0&ui_locales=en,11,1,1,686,5,0,0,5,0,1,14,14,80,0,0,1,0,13,658,0,3.666666667,0,0,1,5.703751105,5,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
https://programminginsider.com/,1,0,1,31,0,0,0,0,0,1,0,0,0,0,0,0,0,22,0,0,10.5,0,0,0,3.953565665,9,167,3.614457831,11,0,0,0,0,0,0,0,0,0,1,0,0,0,15,0,0,0.126506024,0.25,0.005988024,0,1,0
https://localbitcoins.net/,1,0,1,26,0,0,0,0,0,1,0,0,0,0,0,0,0,17,0,0,8,0,0,0,3.74832866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0
https://www.business.hsbc.am/,3,2,1,29,0,0,0,0,0,1,0,0,0,0,0,1,0,20,0,0,4.25,0,0,0,3.758867099,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0
https://gm-graduate-careers.apac.bnpparibas/en-HK/home/,2,1,3,55,3,0,0,0,0,1,0,0,0,0,0,0,0,35,0,0,11,0,0,0,4.197079206,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0
https://www.impots.gouv.fr/accueil,3,1,1,34,0,0,0,0,0,1,0,0,0,0,0,0,0,18,0,0,3.75,0,0,0,4.175123135,0,114,25.43859649,0,0,1,1,0,4,0,0,0,0,0,0,0,0,10,1,1,0.026315789,0.02173913,0.043859649,0,1,0
https://argentumonline.org/,1,0,1,27,0,0,0,0,0,1,0,0,0,0,0,0,0,18,0,0,8.5,0,0,0,3.930270372,0,55,58.18181818,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0.109090909,0.117647059,0,0,1,0
https://www.vadesecure.com/en/?_hsmi=252250113&_hsenc=p2ANqtz--6VqBKVYvJvAG6iZKmdlYLA184Ki8KeyH6zpyZPdUYdAeh3iNHrlneQpwLxYexVhqYC-FcgJH7-dODzU1wLmP9P6QdgiVL9fnMHNE38hzp7opxk_A,2,1,2,175,4,0,0,3,0,1,0,2,26,0,0,0,0,18,144,0,5.333333333,0,0,1,5.712404258,117,106,18.86792453,23,0,1,1,0,0,0,0,0,0,1,0,0,0,18,0,0,0.198113208,0.171428571,0,0,1,0
https://gyazo.com/61bd584ef0c085efa677bb59f45a64d0,1,0,1,50,0,0,0,0,0,1,0,0,19,0,0,0,0,9,0,0,4,0,0,0,4.538171939,0,3,66.66666667,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.333333333,0,0,0,1,0
https://www.vantagerisk.com/,2,1,1,28,0,0,0,0,0,1,0,0,0,0,0,0,0,19,0,0,5.666666667,0,0,0,4.083616975,0,79,6.329113924,42,0,0,0,0,6,0,0,0,0,0,0,0,1,2,0,0,0.050632911,0.25,0.063291139,0,1,0
https://www.domain.com/,2,1,1,23,0,0,0,0,0,1,0,0,0,0,0,0,0,14,0,0,4,0,0,0,3.762267391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0
https://creditreport.paisabazaar.com/credit-report/apply,2,1,2,56,1,0,0,0,0,1,0,0,0,0,0,0,0,28,0,0,8.666666667,0,0,0,3.977971494,1,0,0,33,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0
https://service.alibaba.com/page/home?pageId=122&language=en,2,1,2,60,0,0,0,0,0,1,0,2,3,0,0,0,0,19,22,0,5.666666667,0,0,0,4.472592989,19,0,0,100,0,0,0,0,0,0,0,0,0,0,2,0,0,4,1,1,0,0,0,0,0,0
https://smartcopy-bot.com/?referral=8yKwYI68NO,1,0,1,46,1,0,0,0,0,1,0,1,3,0,0,0,0,17,19,0,8,0,0,0,4.621175543,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0
https://pia-vpn.phumikhmer7.club/,2,1,1,33,1,0,0,0,0,1,0,0,1,0,0,0,0,24,0,0,7.333333333,0,1,0,4.210764574,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0
https://group.intesasanpaolo.com/it/careers,2,1,2,43,0,0,0,0,0,1,0,0,0,0,0,1,0,24,0,0,7.333333333,0,0,0,3.978249348,52,391,7.416879795,0,0,0,0,0,10,0,0,0,0,1,0,0,0,95,1,1,0.10741688,0,0.10741688,0,1,0
https://ca.cedyna.co.jp/member/login.asp,4,1,2,40,0,0,0,0,0,1,0,0,0,0,0,1,0,15,0,0,3,0,0,1,4.196439345,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
https://www.moneyhelper.org.uk/en?source=mas,3,1,1,44,0,0,0,0,0,1,0,1,0,0,0,0,0,22,10,0,4.75,0,0,0,4.27445513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0
https://safebrowsing.google.com/safebrowsing/report_phish/Captcha,2,1,3,65,0,0,0,1,0,1,0,0,0,0,0,0,0,23,0,0,7,0,0,0,4.247228152,1,0,0,85,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
https://cdcbus.com.au/,2,0,1,22,0,0,0,0,0,1,0,0,0,0,0,0,0,13,0,0,3.666666667,0,0,0,3.663532755,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0
https://www.apkmonk.com/app/aadharlink.tomobileasap/,3,1,3,52,0,0,0,0,0,1,0,0,0,0,0,0,0,15,0,0,4.333333333,0,0,0,4.072647354,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0
https://www.onpricingsettlement.com/,2,1,1,36,0,0,0,0,0,1,0,0,0,0,0,0,0,27,0,0,8.333333333,0,0,0,3.930225266,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0
http://suspendeddomain.org/,1,0,1,27,0,0,0,0,0,1,0,0,0,1,0,0,0,19,0,0,9,0,0,0,3.958229169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0
https://www.santander.com.ar/banco/online/personas,3,1,3,50,0,0,0,0,0,1,0,0,0,0,0,0,0,20,0,0,4.25,0,0,0,3.99378632,16,88,17.04545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0.022727273,0.142857143,0.011363636,0,1,0
https://digital.com/best-web-hosting/who-is/,1,0,3,44,3,0,0,0,0,1,0,0,0,0,0,0,0,11,0,0,5,0,0,0,4.062069267,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0
https://www.reg.ru/,2,1,1,19,0,0,0,0,0,1,0,0,0,0,0,0,0,10,0,0,2.666666667,0,0,0,3.431623566,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0
https://www.westernunion.com/ae/en/find-locations.html,3,1,3,54,1,0,0,0,0,1,0,0,0,0,0,0,0,20,0,0,6,0,0,0,4.143892716,1442,26,30.76923077,0,0,0,0,0,0,0,0,0,1,0,14,0,7,499,1,1,0.423076923,0,0,0,1,0
https://www.deliverhope.org.uk/,3,1,1,31,0,0,0,0,0,1,0,0,0,0,0,0,0,22,0,0,4.75,0,0,0,4.018081794,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0
https://www.eventbrite.com/e/meet-the-buyers-in-offshore-wind-rsted-burns-mcdonnell-jingoli-power-tickets-541659115997,2,1,2,118,12,0,0,0,0,1,0,0,12,0,0,0,0,18,0,0,5.333333333,0,0,0,4.579687085,86,97,0,96,0,0,1,0,2,0,0,0,0,1,0,0,0,26,0,1,0.041666667,0.060606061,0.020618557,0.060606061,1,0
https://apps.veem.com/,2,1,1,22,0,0,0,0,0,1,0,0,0,0,0,0,0,13,0,0,3.666666667,0,0,0,3.572623664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0
https://www.epa.gov/toxics-release-inventory-tri-program,2,1,1,56,4,0,0,0,0,1,0,0,0,0,0,0,0,11,0,0,3,0,0,0,4.247386236,3,92,13.04347826,0,0,0,0,0,3,0,0,0,0,1,0,0,1,28,1,1,0.02173913,0.026315789,0.032608696,0.026315789,1,0
https://www.santander.pt/app-santander,2,1,1,38,1,0,0,0,0,1,0,0,0,0,0,0,0,16,0,0,4.666666667,0,0,0,3.629929001,24,287,12.19512195,13,0,0,1,0,2,0,0,0,0,1,0,0,0,5,1,1,0.024390244,0.041666667,0.027874564,0.041666667,1,0
https://lawsuit-winning.com/elmiron3/?v=4&campaign_id=287&crid=307189876&afid=1550&cid=29412&sid1=&sid2=&sid3=,1,0,2,110,1,0,0,1,0,1,0,8,26,0,0,0,0,19,72,0,9,0,0,0,4.842121192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
https://www.bpopay.co.uk/,3,1,1,25,0,0,0,0,0,1,0,0,0,0,0,0,0,16,0,0,3.25,0,0,0,3.723074189,9,31,3.225806452,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,1,1,0.064516129,0.333333333,0.096774194,0,1,0
https://www.banregio.com/,2,1,1,25,0,0,0,0,0,1,0,0,0,0,0,0,0,16,0,0,4.666666667,0,0,0,4.02346519,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
https://porkbun.com/whois,1,0,1,25,0,0,0,0,0,1,0,0,0,0,0,0,0,11,0,0,5,0,0,0,3.94346519,24,91,15.90909091,4,0,1,1,0,3,0,0,0,0,0,0,0,0,15,1,1,0.034090909,0.041666667,0.032967033,0,1,0
https://educratsweb.com/content.php?cat=20,2,0,1,42,0,0,0,0,0,1,0,1,2,0,0,0,0,15,6,0,7,0,0,0,4.207211768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
https://www.equinix.com/?mkt_tok=MTgwLVNMTC0wMjEAAAGLEC2cr_djcI-EVT0qHTDpiiKxsuvrBGc4F5oIPDRxWZcFnYf0cDxOMCLlFxBJeLnDZN0CodB_04TUdkWzE7qgAJYZUM4Lzr70ckadsrepwnWJN_VFZw,2,1,1,167,1,0,0,4,0,1,0,1,13,0,0,0,0,15,142,0,4.333333333,0,0,0,5.661817656,9,112,16.07142857,0,0,0,0,0,3,0,0,0,0,1,0,0,0,2,0,1,0.026785714,0.037037037,0.035714286,0.037037037,1,0
https://www.armorblox.com/?,2,1,1,27,0,0,0,0,0,1,0,0,0,0,0,0,0,17,0,0,5,0,0,0,3.930270372,20,37,43.24324324,75,0,0,0,0,10,0,0,0,0,0,0,0,0,10,1,1,0.054054054,0.052631579,0.108108108,0.052631579,1,0
https://informpskov.ru/,1,0,1,23,0,0,0,0,0,1,0,0,0,0,0,0,0,14,0,0,6.5,0,0,0,3.882045108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
https://www.rebrandly.com/?utm_source=404&utm_medium=404page&utm_campaign=404,2,1,1,77,0,0,0,3,0,1,0,3,9,0,0,0,0,17,50,0,5,0,0,0,4.598999003,197,144,22.91666667,64,0,0,1,0,6,0,0,0,0,1,0,0,0,1,1,1,0.069444444,0,0.069444444,0,1,0
https://nlab.itmedia.co.jp/,3,1,1,27,0,0,0,0,0,1,0,0,0,0,0,0,0,18,0,0,3.75,0,0,0,4.004344446,7,438,7.762557078,73,0,0,0,0,0,0,0,0,0,0,0,0,2,242,1,1,0.01826484,0.181818182,0,0,1,0
https://www.discover.com/,2,1,1,25,0,0,0,0,0,1,0,0,0,0,0,0,0,16,0,0,4.666666667,0,0,0,3.86346519,81,186,17.20430108,33,0,0,0,0,11,0,0,0,0,0,0,0,0,33,0,1,0.080645161,0.03125,0.112903226,0.0625,1,0
https://www.exodus.com/,2,1,1,23,0,0,0,0,0,1,0,0,0,0,0,0,0,14,0,0,4,0,0,0,3.762267391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0
https://60cek.org/,1,0,1,18,0,0,0,0,0,1,0,0,2,0,0,0,0,9,0,0,4,0,2,0,3.794653474,15,196,1.020408163,28,0,0,0,0,80,0,0,0,0,0,0,0,0,0,1,1,0.806122449,0.166666667,0.806122449,0,1,0
https://www.dreamhost.com/,2,1,1,26,0,0,0,0,0,1,0,0,0,0,0,0,0,17,0,0,5,0,0,0,3.767183468,8,82,20.73170732,0,0,1,1,0,0,0,0,0,0,1,0,0,0,11,1,1,0.085365854,0.051282051,0,0,1,0
https://wm.express/?347383,1,0,1,26,0,0,0,0,0,1,0,1,6,0,0,0,0,10,6,0,4.5,0,0,0,3.921029622,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
https://www.journeyteam.com/,2,1,1,28,0,0,0,0,0,1,0,0,0,0,0,0,0,19,0,0,5.666666667,0,0,0,4.012188404,22,126,1.587301587,25,0,0,0,0,0,0,0,0,0,1,1,1,0,3,0,1,0.031746032,0.03030303,0,0,1,0
https://royal.cash/,1,0,1,19,0,0,0,0,0,1,0,0,0,0,0,0,0,10,0,0,4.5,0,0,0,3.576617645,18,54,3.703703704,33,0,0,0,0,29,0,0,0,0,0,0,0,0,0,1,1,0.296296296,0.153846154,0.296296296,0,1,0
https://www.ita-enerji.com/,2,1,1,27,1,0,0,0,0,1,0,0,0,0,0,0,0,18,0,0,5.333333333,0,0,0,4.004344446,9,6,0,87,0,0,0,0,0,0,0,0,0,1,0,0,7,9,0,1,0.5,0,0,0,1,0
https://login.aol.com/?src=mail&client_id=dj0yJmk9VlN3cDhpNm1Id0szJmQ9WVdrOVdtRm1aMVU1Tm1zbWNHbzlNQS0tJnM9Y29uc3VtZXJzZWNyZXQmeD1mYQ--&crumb=&redirect_uri=https%3A%2F%2Foidc.mail.aol.com%2Fcallback&pspid=1197803637&activity=default&done=https%3A%2F%2Fapi.login.aol.com%2Foauth2%2Fauthorize%3Fclient_id%3Ddj0yJmk9VlN3cDhpNm1Id0szJmQ9WVdrOVdtRm1aMVU1Tm1zbWNHbzlNQS0tJnM9Y29uc3VtZXJzZWNyZXQmeD1mYQ--%26nonce%3DeRo3nuPg2kzZ3STuDF8CfzaQ8aa1drhJ%26redirect_uri%3Dhttps%253A%252F%252Foidc.mail.aol.com%252Fcallback%26response_type%3Dcode%26scope%3Dmail-r%2Bycal-w%2Bopenid%2Bopenid2%2Bmail-w%2Bmail-x%2Bsdps-r%2Bmsgr-w%26src%3Dmail%26state%3DeyJhbGciOiJSUzI1NiIsImtpZCI6IjZmZjk0Y2RhZDExZTdjM2FjMDhkYzllYzNjNDQ4NDRiODdlMzY0ZjcifQ.eyJyZWRpcmVjdFVyaSI6Imh0dHBzOi8vbWFpbC5hb2wuY29tIn0.iQPlesFVqniUy0Jgv9B8D4zTxOfLgyB3NhbxqsEKf3lTZKYVJX1tDqq9x46W-YIublTZasOaHPKPDyusH6SlL0ilISnRlkqABXDF8DozaUYPaKijbMKe82v4H4ynYyOVayEBv9zUnF88SdRQtB0gyDz6N-5uYuwcZJy6HBMH-XU,13,1,1,945,13,0,0,5,0,1,34,7,135,0,0,0,0,13,922,0,3.666666667,0,0,2,5.799277448,42,6,66.66666667,100,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0,1,0.166666667,0,0,0,1,0
https://www.poczta-polska.pl/,2,1,1,29,1,0,0,0,0,1,0,0,0,0,0,0,0,20,0,0,6,0,0,0,3.745406426,3,297,17.84511785,8,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0.013468013,0.027027027,0,0,1,0
https://www.phoneclaim.com/,2,1,1,27,0,0,0,0,0,1,0,0,0,0,0,0,0,18,0,0,5.333333333,0,0,0,3.884155095,5,92,18.47826087,26,0,0,0,0,5,0,0,0,0,0,0,0,0,3,1,1,0.065217391,0.037735849,0.054347826,0,1,0
https://www.forbes.com/profile/kim-beom-su/?sh=47d276fbdd6d,2,1,3,59,2,0,0,0,0,1,0,1,6,0,0,0,0,14,15,0,4,0,0,0,4.571048507,76,581,9.982788296,92,0,0,1,0,0,0,0,0,0,0,0,0,13,78,0,0,0.010327022,0.133333333,0.010327022,0.133333333,1,0
https://prepaid.firstdata.com/bancolombia/index.php,3,1,2,51,0,0,0,0,0,1,0,0,0,0,0,0,0,21,0,0,6.333333333,0,0,0,4.153132333,12,4,0,0,0,1,1,0,50,0,0,0,0,0,0,0,0,0,1,1,0.5,0,0.5,0,1,0
https://florey.accurx.com/,2,1,1,26,0,0,0,0,0,1,0,0,0,0,0,0,0,17,0,0,5,0,0,0,4.026986833,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
https://marilynbankspathsthatcross.com/,1,0,1,39,0,0,0,0,0,1,0,0,0,0,0,0,0,30,0,0,14.5,0,0,0,3.933375143,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0
https://aus43.sfdc-vwfla6.salesforce.com/,3,2,1,41,1,0,0,0,0,1,0,0,3,0,0,0,0,32,0,0,7.25,0,3,0,4.299403761,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0
https://bitcoin-exploit.com/,1,0,1,28,1,0,0,0,0,1,0,0,0,0,0,0,0,19,0,0,9,0,0,0,3.869331261,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,1,1,0,0,0,0,0,0
https://user.ironflat747.cf/,2,1,1,28,0,0,0,0,0,1,0,0,3,0,0,0,0,19,0,0,5.666666667,0,3,0,4.110577243,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0
http://qa.smbc-card.com/,2,1,1,24,1,0,0,0,0,1,0,0,0,1,0,1,0,16,0,0,4.666666667,0,0,0,3.855388542,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0
https://www.pragatiprakashan.co.in/,3,1,1,35,0,0,0,0,0,1,0,0,0,0,0,0,0,26,0,0,5.75,0,0,0,3.832595075,13,43,6.976744186,38,0,0,1,0,18,0,0,0,0,0,1,0,0,17,0,0,0.162790698,0.166666667,0.186046512,0,1,0
https://ilidasinc.weebly.com/blog/world-of-warcraft-windows-10-theme,2,1,2,68,5,0,0,0,0,1,0,0,2,0,0,0,0,20,0,0,6,0,0,0,4.460942857,39,72,2.777777778,90,0,0,0,0,6,0,0,0,0,0,1,1,0,1,1,1,0.041666667,0,0.069444444,0,1,0
https://www.google.ml/url?q=http://192.119.70.227/,5,1,1,50,0,0,0,0,0,2,0,1,11,0,0,0,0,13,24,0,3.666666667,0,0,0,4.28107688,1,2,50,0,0,0,0,0,50,0,0,0,0,0,0,1,0,0,1,1,0.5,0,0.5,0,1,0
https://chrome.google.com/webstore/detail/dark-messenger-for-facebo/bphagiicbkoknlhmmbiokkdobkiglpio,2,1,4,100,3,0,0,0,0,1,0,0,0,0,0,1,0,17,0,0,5,0,0,0,4.326698622,30,10,70,100,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,1,0.2,0.2,0,0,1,0
https://www.recovertactical.com/,2,1,1,32,0,0,0,0,0,1,0,0,0,0,0,0,0,23,0,0,7,0,0,0,3.890319531,51,75,64,100,0,0,0,0,13,1,0,0,0,1,0,3,1,103,0,0,0.093333333,0.090909091,0.133333333,0,1,0
https://www.mgr.com.tw/CN/JobList.aspx,4,1,2,38,0,0,0,0,0,1,0,0,0,0,0,0,0,14,0,0,2.75,0,0,0,4.122798895,5,87,3.448275862,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0.022988506,0,0,0,1,0
https://credix.finance/,1,0,1,23,0,0,0,0,0,1,0,0,0,0,0,0,0,14,0,0,6.5,0,0,0,3.882045108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
https://connectlp.keysight.com/unsubscribe,2,1,1,42,0,0,0,0,0,1,0,0,0,0,0,0,0,22,0,0,6.666666667,0,0,0,4.147920696,1,4,75,100,0,0,0,0,0,0,0,0,1,0,0,0,3,7,0,0,0.25,0,0,0,1,0
https://onlineaccessplus.com/TDBank/webapp/,1,0,3,43,0,0,0,0,0,1,0,0,0,0,0,0,0,20,0,0,9.5,0,0,0,4.202330092,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0
https://powerupfishing.weebly.com/blog/paypal-money-adder-ultimate-activation-key-gener...,5,1,2,90,6,0,0,0,0,1,0,0,0,0,0,0,0,25,0,0,7.666666667,0,0,0,4.472276714,1,2,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0
https://global.toyota/en/sustainability/esg/challenge2050/challenge6/ecogrant/,1,0,7,78,0,0,0,0,0,1,0,0,5,0,0,0,0,13,0,0,6,0,0,0,4.149258549,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,1,0
