url,Number of Dots,Subdomain Level,Path Level,URL length,Number of dash symbol,Number of AtSymbol,Number of Tilde Symbol,Number of Underscores,Number of dollar symbol,Number of colon symbol,Number of Percent symbols,Query count,Numerical character count,presence of HTTPS,IP in hostname,suffix(tld) in subdomain,HTTPS in Hostname,Hostname length,query length,Double Slash in Path,Avg wordlength in Hostname,Atsymbols in Hostname,Numerical Characters in Hostname,Number of SensitiveWords in URL,url entropy,Number of SensitiveWords in HTML,Number of Hyperlinks,External Hyperlinks percent,External ResourceURLs percent,Ext Favicon,Insecure Forms,RelativeFormAction,external formaction,Percentage of NullSelfRedirectHyperlinks,Fake Link In StatusBar,popup window,Right Click Disabled,Title is missing,Iframe Or Frame present,src_eval_cnt,src_escape_cnt,src_exec_cnt,src_search_cnt,Most Common Link Domain in External,Common Resource Domain in External,Ratio of Common Domain in Webpage,Ratio of Common Domain in Footer,Ratio of Null Links,Ratio of Null Links in Footer,Ratio of Null links present in body-tag,label
http://www.claim-order034921931.mysmarthr.co.zw/login.html,5,2,1,58,1,0,0,0,0,1,0,0,9,1,0,0,0,40,0,0,7.2,0,9,1,4.571270814,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
http://uspsdashboard-login.didns.ru/,2,1,1,36,1,0,0,0,0,1,0,0,0,1,0,0,0,28,0,0,8.666666667,0,0,1,4.037844793,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
https://credlt-agricole.134-209-18-220.plesk.page/87899/,3,2,2,56,4,0,0,0,0,1,0,0,16,0,0,0,0,41,0,0,9.5,0,11,0,4.534422556,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
http://117.6.207.182/wordpress/newgov/cc.html,4,0,3,45,0,0,0,0,0,1,0,0,10,1,1,0,0,13,0,0,2.5,0,10,0,4.40031053,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
https://leywino.github.io/discord-responsive/,2,1,2,45,1,0,0,0,0,1,0,0,0,0,0,0,0,17,0,0,5,0,0,0,4.222532752,1,5,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4,0,0,0,1,1
http://www.impots.hot-tea.se/remboursement/LoginAccess.php,4,2,2,58,1,0,0,0,0,1,0,0,0,1,0,0,0,21,0,0,4.5,0,0,0,4.187397323,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
https://www.ticket-11.com/login.php,3,1,1,35,1,0,0,0,0,1,0,0,2,0,0,0,0,17,0,0,5,0,2,1,4.071581588,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
https://www.chaosandkiddos.com/wp-content/unionbnkph/login.php,3,1,3,62,1,0,0,0,0,1,0,0,0,0,0,0,0,22,0,0,6.666666667,0,0,1,4.177503118,10,5,40,85,0,0,1,0,20,0,0,0,0,0,0,0,0,0,1,1,0.2,0,0.2,0,1,1
https://bazant93.pl/wp-admin/kitokodj/,1,0,3,38,1,0,0,0,0,1,0,0,2,0,0,0,0,11,0,0,5,0,2,0,4.218469211,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1
https://package-recovery.kathmanduconstruction.com/delivery/checkout/receive,2,1,3,76,1,0,0,0,0,1,0,0,0,0,0,0,0,42,0,0,13.33333333,0,0,0,4.255857165,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
http://bestmein1.dcdgraphics.de/mpapi/11/22/ded/index.html,3,1,5,58,0,0,0,0,0,1,0,0,5,1,0,0,0,24,0,0,7.333333333,0,1,0,4.137455996,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
https://facilidadscomlulliza.com/etc.clientlibs/sharedcomponents/clientlibs/clientlib-vendor/jquery-ui/css/images/ui-icons_444444_256x240.html,3,0,8,142,3,0,0,2,0,1,0,0,12,0,0,0,0,24,0,0,11.5,0,0,0,4.599373215,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
https://sunnyjstudios.com/Dotslash.html,2,0,1,39,0,0,0,0,0,1,0,0,0,0,0,0,0,17,0,0,8,0,0,0,3.967861758,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
https://proud-forest-446f.5lf96lk9.workers.dev/7fcf122b-982f-4a11-92a5-743a65b3b139,3,2,1,83,6,0,0,0,0,1,0,0,29,0,0,0,0,38,0,0,8.75,0,7,0,4.725244817,1,2,100,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5,0,0,0,1,1
http://maryannmoise.com/comsx/?entity=1073444,1,0,2,45,0,0,0,0,0,1,0,1,7,1,0,0,0,16,14,0,7.5,0,0,0,4.374860596,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
https://bafybeif3vybyif2uhbpxcmhgpdfuh3oeothvekrs47ujjrjhmr4lpdjzei.ipfs.dweb.link/green.htm,4,2,1,92,0,0,0,0,0,1,0,0,6,0,0,0,0,74,0,0,17.75,0,6,0,4.759748306,75,0,0,100,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1
http://hathornews.com.br/cs/ch/sw/,2,0,4,34,0,0,0,0,0,1,0,0,0,1,0,0,0,17,0,0,5,0,0,0,3.741155856,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
https://servicetechnik-ingdiba-kontakthilfe-kakoro12103336.codeanyapp.com/AW/DnBg88qkbNT9787/,2,1,3,93,3,0,0,0,0,1,0,0,14,0,0,0,0,65,0,0,21,0,8,0,4.984839501,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
http://nagore.me/NEMTFLIX-CLONE/,1,0,2,32,1,0,0,0,0,1,0,0,0,1,0,0,0,9,0,0,4,0,0,0,4.4375,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
https://objectstorage.eu-frankfurt-1.oraclecloud.com/n/frdtal0a81zt/b/3668284882934voiceplay/o/login.microsoftonline.com,5,2,6,120,2,0,0,0,0,1,0,0,17,0,0,0,0,44,0,0,10.25,0,1,1,4.758526276,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1
https://mmfloresedecoracoes.com.br/wp/privacy-policy/login.html,3,0,3,63,1,0,0,0,0,1,0,0,0,0,0,0,0,26,0,0,8,0,0,1,4.330476654,1,15,26.66666667,11,0,1,1,0,0,0,0,0,0,1,0,0,0,4,1,1,0.2,0,0,0,1,1
https://gateway.ipfs.io/ipfs/QmXN8us98mHth4D3SSvyvHaLw5Z2XZoKwbYwYMEKYSNVTD/,2,1,3,76,0,0,0,0,0,1,0,0,7,0,0,0,0,15,0,0,4.333333333,0,0,0,5.098137014,0,3,66.66666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.333333333,0,0,0,1,1
https://otp-credlt-agricole.165-227-41-94.plesk.page/88215/,3,2,2,59,5,0,0,0,0,1,0,0,15,0,0,0,0,44,0,0,10.25,0,10,0,4.5160466,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
https://bafybeic72tv3bnd3dk237x2lmohwnkit2ivfq2vhilrwweix74bww4rnfe.ipfs.dweb.link/,3,2,1,83,0,0,0,0,0,1,0,0,13,0,0,0,0,74,0,0,17.75,0,13,0,4.650045119,0,3,66.66666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.333333333,0,0,0,1,1
https://metamaskofficial.xyz/,1,0,1,29,0,0,0,0,0,1,0,0,0,0,0,0,0,20,0,0,9.5,0,0,0,4.090234012,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
https://bafybeihrmt33dd3nikevcvryupkjo2joytrva6qb2avaxy6zv2h7jzxbxe.ipfs.dweb.link/?filename=indexfilexinxs.html,4,2,1,112,0,0,0,0,0,1,0,1,9,0,0,0,0,74,28,0,17.75,0,9,0,4.857783807,0,3,66.66666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.333333333,0,0,0,1,1
https://microsoft-se.com/64220aa823556/c14376f11150a44b51d1436f27629490f6cfd0c8?viewed=1,1,0,2,88,1,0,0,0,0,1,0,1,41,0,0,0,0,16,8,0,7.5,0,0,0,4.723247887,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
https://discloader.com/,1,0,1,23,0,0,0,0,0,1,0,0,0,0,0,0,0,14,0,0,6.5,0,0,0,3.882045108,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
https://mgrdistribuidora.com.br/,2,0,1,32,0,0,0,0,0,1,0,0,0,0,0,0,0,23,0,0,7,0,0,0,3.929229297,0,61,24.59016393,11,0,0,0,0,11,0,0,0,0,0,0,0,0,2,0,0,0.114754098,0.111111111,0.114754098,0,1,1
https://even-bare-penguin-q3q2xz.teleporthq.app/,2,1,1,48,3,0,0,0,0,1,0,0,2,0,0,0,0,39,0,0,12.33333333,0,2,0,4.29040072,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1
https://netflixfs.blogspot.com/,2,1,1,31,0,0,0,0,0,1,0,0,0,0,0,0,0,22,0,0,6.666666667,0,0,0,3.977916875,9,14,85.71428571,100,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,1,0.142857143,0,0,0,1,1
https://www.solutionfun.info/landingpage/90d69b1d-cc46-48a6-8a25-a3222e9cce64/xLj3IVWyRSK3sjzsm_dp3TS2LEZIonbBO8113AKDC5I,2,1,3,121,4,0,0,1,0,1,0,0,29,0,0,0,0,20,0,0,6,0,0,0,5.435415205,7,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,21,1,1,1,0,0,0,1,1
https://sgbrsistemas.com.br/well/fag/login?wells_id=3Da%3D,2,0,3,58,0,0,0,1,0,1,1,1,2,0,0,0,0,19,15,0,5.666666667,0,0,1,4.504472487,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
https://dd-poi-ytt-ffg.infura-ipfs.io/ipfs/QmZbeWxWVMreG1kY32GDKqmb8iZN1fJHkGrQc9mE7CQRgz/,2,1,3,90,4,0,0,0,0,1,0,0,7,0,0,0,0,29,0,0,9,0,0,0,5.265146119,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1
https://btcom.acelawchambers.com/,2,1,1,33,0,0,0,0,0,1,0,0,0,0,0,0,0,24,0,0,7.333333333,0,0,0,3.861983513,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
https://anzloginauth.com/pages,1,0,1,30,0,0,0,0,0,1,0,0,0,0,0,0,0,16,0,0,7.5,0,0,1,4.031401845,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
https://objectstorage.us-ashburn-1.oraclecloud.com/n/idgugmx9n3oo/b/bucket-20230117-1113/o/server%20(1).html,4,2,6,108,4,0,0,0,0,1,1,0,18,0,0,0,0,42,0,0,9.75,0,1,0,4.774298763,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1
https://hidden-thunder-b633.mzxn1wp8.workers.dev/5d77a3f0-9000-45a2-b136-e8236c50dbde,3,2,1,85,6,0,0,0,0,1,0,0,26,0,0,0,0,40,0,0,9.25,0,5,0,4.848399137,1,3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.333333333,0,0,0,1,1
https://help-fb-id-6885216.firebaseapp.com/,2,1,1,43,3,0,0,0,0,1,0,0,7,0,0,0,0,34,0,0,10.66666667,0,7,0,4.443365627,0,2,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5,0,0,0,1,1
https://poncelet.es/blog/wp-content/plugins/wp-file-manager/lib/themes/light/images/zhhtddoc/Client/dep.html,2,0,11,108,3,0,0,0,0,1,0,0,0,0,0,0,0,11,0,0,5,0,0,0,4.258066427,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
http://msnotarypublicservices.com/,1,0,1,34,0,0,0,0,0,1,0,0,0,1,0,0,0,26,0,0,12.5,0,0,0,4.175123135,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
https://35.202.128.188/,3,0,1,23,0,0,0,0,0,1,0,0,11,0,1,0,0,14,0,0,2.75,0,11,0,3.522711956,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
http://opensea.io.offer.brainsonit.co.za//phrs/,5,3,3,47,0,0,0,0,0,1,0,0,0,1,0,0,0,33,0,0,4.666666667,0,0,0,3.919099034,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
https://cs23drop.com/nd3qzyxBzZb4/38Q2f2Mzh9r1/nyEcSxTo2YGp,1,0,3,59,0,0,0,0,0,1,0,0,11,0,0,0,0,12,0,0,5.5,0,2,0,4.876133253,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
https://sjanbvx5t.firebaseapp.com/,2,1,1,34,0,0,0,0,0,1,0,0,1,0,0,0,0,25,0,0,7.666666667,0,1,0,4.211744091,0,2,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5,0,0,0,1,1
https://dnzcekiliszzsssaaadddsgg.net/,1,0,1,37,0,0,0,0,0,1,0,0,0,0,0,0,0,28,0,0,13.5,0,0,0,3.843795933,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
https://schreibstube.com/wp/privacy-policy/login.html,2,0,3,53,1,0,0,0,0,1,0,0,0,0,0,0,0,16,0,0,7.5,0,0,1,4.319822521,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
https://app-adminsupport-contact10000584.start.page/,2,1,1,52,2,0,0,0,0,1,0,0,8,0,0,0,0,43,0,0,13.66666667,0,8,0,4.233503662,4,9,77.77777778,100,0,0,0,0,22,0,0,0,0,0,0,0,0,0,1,1,0.222222222,0,0.222222222,0,1,1
https://outlookexchangeofficedoc-secondary.z13.web.core.windows.net/index.html,6,4,1,78,1,0,0,0,0,1,0,0,2,0,0,0,0,59,0,0,9,0,2,0,4.489079989,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
http://30024232325654.my.id/vlation.php,3,0,1,39,0,0,0,0,0,1,0,0,14,1,0,0,0,20,0,0,6,0,14,0,4.214262796,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
http://www.sigma-be.fr/wp-admin/maint/postdedn/postde/pst/159d8a9bec3dd37a6d2d/clients/,2,1,8,87,2,0,0,0,0,1,0,0,10,1,0,0,0,15,0,0,4.333333333,0,0,0,4.482098211,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
https://www.in-kotayamatoo.co-jp.frankmusic.com.cn/third.php,6,3,1,60,2,0,0,0,0,1,0,0,0,0,0,0,0,42,0,0,6.166666667,0,0,0,4.252584246,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
https://www.doctricant.com/eur/16a4d712-85ca-455c-bba0-139c059e16e3/9c802bce-9b70-4990-8a82-817528f26272/4c26e171-4f7c-4812-ad2f-25f8010da0eb/login?id=M0VLTHBvcEVQVHpORkpUYldhRW01Yjd6Z01NYVhFYjRySnorcUNGVnk0cXFtdm5EZmFTS1RUOW9vQWFQWTZ5dkJNWmh1TmJiNmdTaUhaU3FPczJMV2w2Y1Rlb1BKMmVkbjdaY0g5Q2laRnh1YUJPa3VjKzdaUFR5UUgwalAvRGpBUitBS1A3YytMallWejlSQjcxS0FXVjljeG5LWVNCcE9DdStxd3ZYeXlmQUxKRklDdVl2aHgyTDg5QWJRSW53QWozYXlPcUYwRXpGZkhaS2o5R3BTYTQ0MnREbkhwZFVBM1VrNG5UOFBSZkxadWtzbGdxUTVsSDhzRkhmQ2ZvT1NaYzUranhyckdzUnF2ZnlKeFE3R1I5a1JEek9odUMwc3o0RDNJVmJuRlRqMlg4U3RvRER3dEdJbmhBS0xQYjFiaGlwaDdqK0cydDVtOWpJcFREM2Voc0FIVlRrS2VFRTAwcURGTTN6UzZGU3VqVDNFelo2UFN6RGI5MmdBRFNrUVJZd3MrK3dHNjd3S2VCRUNsejFYUT09,2,1,5,695,12,0,0,0,0,1,0,1,134,0,0,0,0,18,547,0,5.333333333,0,0,1,5.774330381,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1
http://cn08088.tw1.ru/compte/,2,1,2,29,0,0,0,0,0,1,0,0,6,1,0,0,0,14,0,0,4,0,6,0,3.86643315,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
https://gpsipad.net/shshsh/,1,0,2,27,0,0,0,0,0,1,0,0,0,0,0,0,0,11,0,0,5,0,0,0,3.380094336,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
https://projetosecardevezem30dias.com/.tmb/-/home.html/autoload.html?c=info,4,0,4,75,1,0,0,0,0,1,0,1,2,0,0,0,0,29,6,0,14,0,2,0,4.430794105,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
https://att-yahoocurrenltymail.square.site/,2,1,1,43,1,0,0,0,0,1,0,0,0,0,0,0,0,34,0,0,10.66666667,0,0,0,4.111629289,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1
https://p1xisq.webwave.dev/lib/p1xisq/DHLSERV23-lfub86vj.html,3,1,3,61,1,0,0,0,0,1,0,0,6,0,0,0,0,18,0,0,5.333333333,0,1,0,4.874940157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
http://global-shipping-my-options-change-delivery-81972639-ups.monkeyfistdigital.com/ca-usps/tracking.html?loc=en_US&requester=ST,3,1,2,129,8,0,0,1,0,1,0,2,8,1,0,0,0,77,22,0,25,0,8,0,4.927629051,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
https://locatar.ro/home.html/autoload.html?c=info,3,0,2,49,0,0,0,0,0,1,0,1,0,0,0,0,0,10,6,0,4.5,0,0,0,4.052886885,0,2,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5,1,0,0,1,1
https://gink-742b3.firebaseapp.com/,2,1,1,35,1,0,0,0,0,1,0,0,4,0,0,0,0,26,0,0,8,0,4,0,4.45757516,0,2,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5,0,0,0,1,1
http://impots.hot-tea.se/remboursement/LoginAccess.php,3,1,2,54,1,0,0,0,0,1,0,0,0,1,0,0,0,17,0,0,5,0,0,0,4.108705039,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
https://romantic-keller-56020e.netlify.app/,2,1,1,43,2,0,0,0,0,1,0,0,5,0,0,0,0,34,0,0,10.66666667,0,5,0,4.396853999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1
https://maskairdrops.com/,1,0,1,25,0,0,0,0,0,1,0,0,0,0,0,0,0,16,0,0,7.5,0,0,0,3.78346519,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
https://bafybeifx7vmpu32qwnjewwezqfn3zv75ihjnwh6ec6ws5sg5j43ot7xgdu.ipfs.dweb.link/,3,2,1,83,0,0,0,0,0,1,0,0,13,0,0,0,0,74,0,0,17.75,0,13,0,4.89710822,0,3,66.66666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.333333333,0,0,0,1,1
https://labpostaleinfos.sytes.net/bpfr/3a82d3275cef761/login.php,3,1,3,64,0,0,0,0,0,1,0,0,10,0,0,0,0,25,0,0,7.666666667,0,0,1,4.516126767,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
http://ittaubtuban.herokuapp.com/,2,1,1,33,0,0,0,0,0,1,0,0,0,1,0,0,0,25,0,0,7.666666667,0,0,0,3.87381259,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1
https://outlookexchangerdocsnw-secondary.z13.web.core.windows.net/index.html,6,4,1,76,1,0,0,0,0,1,0,0,2,0,0,0,0,57,0,0,8.666666667,0,2,0,4.455864067,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
https://patronota.com/aie/,1,0,2,26,0,0,0,0,0,1,0,0,0,0,0,0,0,13,0,0,6,0,0,0,3.642371449,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
https://www.provik.gr/wp/privacy-policy/login.html,3,1,3,50,1,0,0,0,0,1,0,0,0,0,0,0,0,13,0,0,3.666666667,0,0,1,4.183981821,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
http://cn02071.tw1.ru/credit-agricole/,2,1,2,38,1,0,0,0,0,1,0,0,6,1,0,0,0,14,0,0,4,0,6,0,4.31345975,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
http://www.futureairinc.com/bpm/office_cookies/main/main.php,3,1,4,60,0,0,0,1,0,1,0,0,0,1,0,0,0,20,0,0,6,0,0,0,4.201827887,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
https://gagestreetventures.com/mtbank1x/login.php?online_id=b5a38e3370f8a537721d15738&amp;country=&amp;iso=,2,0,2,107,0,0,0,1,0,1,0,3,20,0,0,0,0,22,57,0,10.5,0,0,1,4.950057964,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
https://open-wordnote.myportfolio.com/,2,1,1,38,1,0,0,0,0,1,0,0,0,0,0,0,0,29,0,0,9,0,0,0,4.006841738,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,1,0,0,0,0,0,1
https://api.ridebeside.com/sec/,2,1,2,31,0,0,0,0,0,1,0,0,0,0,0,0,0,18,0,0,5.333333333,0,0,0,3.808719697,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
http://deactivatedapple-wallet.com/,1,0,1,35,1,0,0,0,0,1,0,0,0,1,0,0,0,27,0,0,13,0,0,0,3.818588646,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
https://mindhackclub.com/mtbank1x1/login.php?online_id=1202fc193b8c0fb72ee627be7&amp;country=&amp;iso=,2,0,2,102,0,0,0,1,0,1,0,3,17,0,0,0,0,16,57,0,7.5,0,0,1,4.965687083,3,11,9.090909091,0,0,0,0,0,72,0,0,0,0,0,0,0,0,75,1,0,0.727272727,0.8,0.727272727,0.8,1,1
https://labpostalemessage.sytes.net/bpfr/27faa37bd0fca8c/login.php,3,1,3,66,0,0,0,0,0,1,0,0,6,0,0,0,0,27,0,0,8.333333333,0,0,1,4.400793181,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
http://remmittancesecure.us-east-1.linodeobjects.com/index.html,4,2,1,63,2,0,0,0,0,1,0,0,1,1,0,0,0,45,0,0,10.5,0,1,1,4.252342869,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1
https://zegmaarmanu.be/wp-content/plugins/advanced-custom-fields/includes/api/ak47/pages/region.php,2,0,8,99,3,0,0,0,0,1,0,0,2,0,0,0,0,14,0,0,6.5,0,0,0,4.444802521,11,45,2.222222222,15,0,0,0,0,22,0,0,0,0,1,0,0,0,3,0,0,0.222222222,0.166666667,0.222222222,0,1,1
https://package.s3.pl-waw.scw.cloud/lkpackage.html,5,3,1,50,1,0,0,0,0,1,0,0,1,0,0,0,0,27,0,0,4.6,0,1,0,4.103981821,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1
https://megalopoles.com.br/wp-content/plugins/zox-alp/src/AutoLoadPosts/ak47/ab3b06ff4199228/region.php?lca,3,0,8,107,2,0,0,0,0,1,0,1,12,0,0,0,0,18,3,0,5.333333333,0,0,0,4.867087492,16,124,8.064516129,20,0,0,0,0,0,0,0,0,0,1,0,0,0,33,0,0,0.048387097,0.2,0,0,1,1
http://update-usps-trouble-delivery.jjikslh.com/Find?sslchannel=true&sessionid=Ur7bN3oZyp6o65ZCiKOYqk9j5ygFgifx2xuhPhQrqn1eJwo35gegrZtCVEwVXc52YVB6mcuiFkBXRdTD4iek3lgc6NRsEDvqyELTHrcZtCj6CPe4CmOxx5kgI48NqoJ9AU,2,1,1,209,3,0,0,0,0,1,0,2,23,1,0,0,0,40,156,0,12.66666667,0,0,0,5.677849936,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
https://tubancaonlineitau.herokuapp.com/,2,1,1,40,0,0,0,0,0,1,0,0,0,0,0,0,0,31,0,0,9.666666667,0,0,0,4.077567157,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1
http://www.madcrowlyn.tk/quad/,2,1,2,30,0,0,0,0,0,1,0,0,0,1,0,0,0,17,0,0,5,0,0,0,4.015061012,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
http://dynoo.bid/,1,0,1,17,0,0,0,0,0,1,0,0,0,1,0,0,0,9,0,0,4,0,0,0,3.4548224,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
https://apps-acccending-pagess-2023.start.page/,2,1,1,47,3,0,0,0,0,1,0,0,4,0,0,0,0,38,0,0,12,0,4,0,4.009836534,4,9,77.77777778,100,0,0,0,0,22,0,0,0,0,0,0,0,0,0,1,1,0.222222222,0,0.222222222,0,1,1
https://dhdgsd.square.site/,2,1,1,27,0,0,0,0,0,1,0,0,0,0,0,0,0,18,0,0,5.333333333,0,0,0,3.70804815,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1
https://ninadam.co.in/onedrive/index.php,3,0,2,40,0,0,0,0,0,1,0,0,0,0,0,0,0,13,0,0,3.666666667,0,0,0,3.956198333,4,248,2.822580645,22,0,0,0,0,0,0,0,0,1,0,0,0,0,10,0,0,0.068548387,0,0.004032258,0,1,1
